Site_campu,X,Y,Kelp_Rockfish_bm
120/OML RCCA,-118.391741,33.73796192,0.107851815
Abalone Cove Kelp West VRG,-118.3871139,33.73855388,0.061551731
Abalone Cove RCCA,-118.3752915,33.7363408,0.067469399
ABALONE_POINT_1 HSU,-123.8102718,39.69670629,0
ABALONE_POINT_2 HSU,-123.7975069,39.66514908,0
ABALONE_POINT_3 HSU,-123.7932573,39.6284502,0
ANACAPA_BLACK_SEA_BASS UCSB,-119.3891327,34.01255221,0.006438823
ANACAPA_MIDDLE_ISLE_CEN UCSB,-119.3872385,34.01013278,0.010742549
ANACAPA_MIDDLE_ISLE_W UCSB,-119.3940328,34.00727171,0
ANACAPA_WEST_ISLE_CEN UCSB,-119.4329971,34.01648237,0.020764507
ANACAPA_WEST_ISLE_W UCSB,-119.4392361,34.01584296,0.102384247
Andrew Molera RCCA,-121.8810319,36.27862883,0.225941772
ANDREW_MOLERA_DC UCSC,-121.871923,36.28045336,0.61465114
ANDREW_MOLERA_UC UCSC,-121.8756621,36.28268873,0.37581931
Aquarium RCCA,-121.899114,36.61916003,0.945275491
ASILOMAR_DC UCSC,-121.9434975,36.63125565,0.159156795
ASILOMAR_UC UCSC,-121.9430437,36.63594068,0.24422756
Big Creek RCCA,-121.6016601,36.06840143,0.4386866
Big Rock RCCA,-118.6069387,34.03620365,0.008102761
BIG_CREEK_DC UCSC,-121.604581,36.06966223,0.576760401
BIG_CREEK_UC UCSC,-121.6067263,36.06977671,0.682709456
Bird Rock RCCA,-118.4877744,33.4506701,0.00096633
BIRD_ROCK UCSC,-121.9696386,36.59321141,0.090596754
Breakwater RCCA,-121.8941794,36.61035068,0.453424357
Broomtail Reef RCCA,-117.2656707,32.69451607,0.073311104
BUCHON UCSC,-120.8991498,35.24503407,0.086773243
BULLITO UCSB,-120.3324338,34.45767293,0.050479249
BUNKER_POINT VRG,-118.3538579,33.72489496,0.015248167
BUTTERFLY_DC UCSC,-121.9346614,36.53856371,0.332521716
BUTTERFLY_UC UCSC,-121.9350224,36.53977901,0.312728633
CAMBRIA_DC UCSC,-121.1203535,35.56906141,0.271088001
CAMBRIA_UC UCSC,-121.1225268,35.5717169,0.176082378
CANNERY_DC UCSC,-121.8965661,36.61505549,0.684474763
CANNERY_UC UCSC,-121.8955066,36.61257428,0.549208086
Carmel River RCCA,-121.9345945,36.53925128,0.209974826
Caspar_1 HSU,-123.8258719,39.37279908,0
CAYUCOS_DC UCSC,-120.9452074,35.43943174,0.22263505
CAYUCOS_UC UCSC,-120.9481762,35.43989649,0.44259732
CHILDRENS_POOL VRG,-117.2789192,32.85208945,0.005269077
CHINA_ROCK UCSC,-121.9684972,36.59929461,0.060795267
Christmas Tree Cove RCCA,-118.4220689,33.76113417,0.077911625
COJO_E UCSB,-120.4163277,34.44456556,0.07495653
COJO_W UCSB,-120.4225443,34.44545759,0.009812826
COOPER UCSC,-121.8516553,36.26533147,0.157704878
Coral Street RCCA,-121.9262816,36.63727114,0.187178539
COUNTY_LINE UCSB,-118.9520831,34.04426499,0.315855462
CROWBAR UCSC,-120.8796665,35.22703789,0.426487756
Crystal Cove RCCA,-117.838272,33.5648247,0
CRYSTAL_COVE VRG,-117.836467,33.56396747,0.007663495
CYPRESS_PT_UC UCSC,-121.9775096,36.58525925,0.379580303
Daddybob Reef RCCA,-121.0969917,35.5377928,0.292091913
DEL_MAR_REFERENCE_2 UCSC,-123.467487,38.7174168,0
DEL_MAR_REFERENCE_3 UCSC,-123.4547033,38.70463441,0
Diver's Cove RCCA,-117.7966477,33.54368612,0
Dolan RCCA,-121.6283221,36.10381081,0.264300666
DOLAN_UC UCSC,-121.63191,36.10922414,0.350769812
DOUBLE_CONE_1 HSU,-123.845161,39.79476436,0
DOUBLE_CONE_2 HSU,-123.8424116,39.75376971,0
Estero RCCA,-121.0220137,35.47138294,0.394991823
ESTERO UCSC,-121.0256091,35.47470581,0.357052879
FALSE_SUR UCSC,-121.8829845,36.28366838,0.109638271
Flat Rock RCCA,-122.5163202,37.5096673,0
Ft Ross RCCA,-123.2451407,38.51041637,0.011185262
Fullers RCCA,-121.751763,36.20881234,0.770846987
GREEN_PEAK UCSC,-120.8283573,35.19148386,0.130231884
Half Moon Reef RCCA,-122.4897357,37.48521748,0
Harmony RCCA,-121.0560236,35.49977143,0.214677417
HARMONY UCSC,-121.0540112,35.49872105,0.146219041
Hawthorne Reef RCCA,-118.4166433,33.74756617,0.03090948
HEISLER_PARK VRG,-117.7923303,33.54078262,0.007581992
Hopkins RCCA,-121.901932,36.62136398,0.596864606
HOPKINS_DC UCSC,-121.9049916,36.62289018,0.649643052
HOPKINS_UC UCSC,-121.9018731,36.62110091,0.814398928
HORSESHOE_REEF_W UCSB,-119.5590757,34.39296097,0.034658069
Isthmus Reef RCCA,-118.4910256,33.44824986,0.001827836
JALAMA_N UCSB,-120.4970078,34.48841715,0.133614361
JALAMA_S UCSB,-120.4916797,34.48269499,0.045744501
Johnson's Lee RCCA,-120.1011352,33.90127647,0.732789132
La Jolla Cove RCCA,-117.2702358,32.85287999,0
LA_CRUZ_DC UCSC,-121.3191612,35.71021843,0.131722398
LA_CRUZ_UC UCSC,-121.3216703,35.71263103,0.133008536
LAGUNA_BEACH VRG,-117.779914,33.53001444,0
LECHUZA UCSB,-118.8703319,34.03437439,0.419194044
Leo Carillo RCCA,-118.9450097,34.04334271,0.060576814
Little Corona Del Mar RCCA,-117.8690581,33.58768377,0
LITTLE_DUME_W UCSB,-118.7894818,34.00558289,0.121264984
LITTLE_DUME_W VRG,-118.7906987,34.00556922,0.11186471
LITTLE_IRISH_CEN UCSC,-120.8148847,35.18199898,0.193037216
LITTLE_IRISH_DC UCSC,-120.809545,35.17978861,0.203470194
LITTLE_IRISH_UC UCSC,-120.822935,35.18725733,0.096379091
LONE_TREE UCSC,-121.9699657,36.56751608,0.221733369
LONG_POINT_E VRG,-118.4017164,33.73518842,0.046583095
Lopez RCCA,-121.5809186,36.03059945,0.162026258
LOPEZ_DC UCSC,-121.5786766,36.02318376,0.173417723
LOPEZ_UC UCSC,-121.5800725,36.02947488,0.150134421
Lovers Point RCCA,-121.9115918,36.6247795,0.827017309
LOVERS_DC UCSC,-121.9123095,36.62514982,0.68185868
LOVERS_UC UCSC,-121.909681,36.62371656,0.479609615
Macabee RCCA,-121.8973644,36.61636451,0.526896048
MACABEE_DC UCSC,-121.8982181,36.61809511,0.589384891
MACABEE_UC UCSC,-121.8967314,36.61640219,0.693676766
Malaga Cove RCCA,-118.3985698,33.8040239,0
MALPASO UCSC,-121.9330126,36.46629442,0.450543151
Matlahuayl VRG,-117.2699999,32.85303426,0
MONASTERY_DC UCSC,-121.9330107,36.52464648,0.652542086
Montana De Oro RCCA,-120.8850599,35.23139458,0.149712301
MONTANA_DE_ORO UCSC,-120.8895633,35.23461279,0.154381376
NAPLES_CEN UCSB,-119.951532,34.42172783,0.18423402
NAPLES_E UCSB,-119.9517383,34.42335788,0.325331947
NAPLES_W UCSB,-119.9548012,34.42468954,0.128651575
NICHOLAS_CANYON_W UCSB,-118.9234191,34.04037135,0.225312468
NICHOLAS_CANYON_W VRG,-118.9225495,34.04076318,0.121760834
North Hill Street RCCA,-117.2667067,32.72870255,0
Otter Cove RCCA,-121.9205478,36.63454662,0.283367455
OTTER_PT_DC UCSC,-121.9219722,36.63555482,0.290787846
OTTER_PT_UC UCSC,-121.9198762,36.6338743,0.287575035
Paradise Point/Little Dume RCCA,-118.7926792,34.00476953,0.021076306
Pescadero RCCA,-121.9591258,36.56273821,0.272121505
PESCADERO_DC UCSC,-121.9546216,36.55978168,0.421099812
PESCADERO_UC UCSC,-121.958176,36.56179738,0.692566259
PINNACLES_IN UCSC,-121.9663422,36.55919728,0.133216576
PINNACLES_OUT UCSC,-121.9672063,36.55828004,0.214333271
PINOS UCSC,-121.9290634,36.63938025,0.161243235
Point Arena MPA 2 RCCA,-123.7388913,38.94593034,0
Point Arena Ref RCCA,-123.7168687,38.90935619,0.01580723
Point Buchon RCCA,-120.8958531,35.24062165,0.219313212
Point Fermin VRG,-118.3001459,33.7074308,0.056530847
Point Joe RCCA,-121.9629119,36.61293584,0.215519387
Point Sur RCCA,-121.8935775,36.28782912,0.220569509
Point Vicente East RCCA,-118.4012544,33.73560023,0.063731319
Point Vicente West RCCA,-118.4136791,33.74015713,0.136647499
POINT_ARENA_REFERENCE_3 UCSC,-123.6906172,38.88467784,0
POINT_ARENA_REFERENCE_4 UCSC,-123.6842372,38.87708092,0
POINT_DUME UCSB,-118.805545,33.99883236,0.191597129
POINT_LOMA_CEN VRG,-117.267638,32.7096742,0.044719316
POINT_VICENTE_W VRG,-118.4139102,33.73965655,0.068398944
PT_JOE UCSC,-121.9667478,36.60341827,0.436578191
PURISIMA_N UCSB,-120.6272389,34.73128519,0.138432052
PURISIMA_S UCSB,-120.6232626,34.729413,0.069469303
PYRAMID_POINT_1 HSU,-124.2359877,41.99857847,0
PYRAMID_POINT_2 HSU,-124.2233385,41.99114932,0
RIDGES_N VRG,-118.4243135,33.78884223,0.014968636
ROCKY_POINT_N VRG,-118.4299956,33.78055664,0.015597581
RUSSIAN_GULCH_1 HSU,-123.8210176,39.34116316,0
Salt Creek RCCA,-117.7287695,33.47701073,0
SALT_POINT_REFERENCE_1 UCSC,-123.2882268,38.5383467,0
SALT_POINT_REFERENCE_5 UCSC,-123.3082242,38.55383811,0.007860528
SAN_SIMEON_DC UCSC,-121.1907755,35.633599,0.192109453
SAN_SIMEON_UC UCSC,-121.1946649,35.63164151,0.076628338
SANDHILL_UC UCSC,-122.1514698,36.97509918,0
SAUNDERS_MPA_1 UCSC,-123.6620213,38.85652087,0
SAUNDERS_MPA_2 UCSC,-123.6602675,38.85259715,0
SAUNDERS_MPA_3 UCSC,-123.6555105,38.84863249,0
SAUNDERS_MPA_4 UCSC,-123.6433695,38.83830111,0
SAUNDERS_REFERENCE_1 UCSC,-123.6214,38.82521642,0
SBI_SOUTHEAST_SEALION VRG,-119.0285549,33.46892725,0.005269077
SBI_SUTIL VRG,-119.0483144,33.46564657,0.019958181
SCAI_BIRD_ROCK VRG,-118.4880291,33.45224508,0.012771357
SCI_CAVERN_POINT_W UCSB,-119.5712147,34.05252824,0.174425285
SCI_COCHE_POINT_E UCSB,-119.6011906,34.04472157,0.032311841
SCI_FORNEY_E UCSB,-119.9087143,34.05242877,0.302116046
SCI_FORNEY_W UCSB,-119.9193659,34.05401943,0.543253045
SCI_GULL_ISLE_E UCSB,-119.8230457,33.94805799,0.358363843
SCI_HAZARDS_CEN UCSB,-119.8214144,34.05605879,0.343995063
SCI_HAZARDS_W UCSB,-119.8246663,34.05827099,0.392444128
SCI_POTATO_PASTURE_E UCSB,-119.575956,34.05077939,0
SCI_SCORPION_E UCSB,-119.5470101,34.04829165,0.096268609
SCI_SCORPION_W UCSB,-119.5560336,34.05202373,0.112786221
SCI_VALLEY_E UCSB,-119.6216,33.98459665,0
SCI_VALLEY_W UCSB,-119.6670138,33.98155944,0.027461478
SCI_YELLOWBANKS_CEN UCSB,-119.5516815,33.99006543,0.05228046
SCI_YELLOWBANKS_W UCSB,-119.5657875,33.99106933,0.103693347
Seal Rock/South Crescent Bay RCCA,-117.8046086,33.54495477,0
Shaw's Cove RCCA,-117.8000771,33.54368126,0
SIREN UCSC,-121.919562,36.6305184,0.270818257
SMI_CROOK_POINT_E UCSB,-120.3288833,34.01714116,0.598742209
SMI_CROOK_POINT_W UCSB,-120.3379339,34.01594531,0.971394054
SMI_CUYLER_E UCSB,-120.3454342,34.05035324,0.240910528
SMI_CUYLER_W UCSB,-120.3538582,34.05782716,0.537372844
SMI_HARRIS_PT_RESERVE_E UCSB,-120.3385973,34.05219571,0.471484501
SMI_HARRIS_PT_RESERVE_W UCSB,-120.3566089,34.06399628,0.438834474
SMI_TYLER_BIGHT_E UCSB,-120.4067,34.02689895,1.579050852
SMI_TYLER_BIGHT_W UCSB,-120.4125812,34.02823841,1.880943539
South La Jolla RCCA,-117.2850383,32.8137594,0.023092127
South Point RCCA,-120.1244573,33.8947779,0.501154608
South Wreck RCCA,-121.7889839,36.22684415,0.567621978
SOUTH_LA_JOLLA VRG,-117.2867819,32.81205694,0.112550675
SOUTH_WRECK_DC UCSC,-121.7860111,36.22540446,0.227432366
SOUTH_WRECK_UC UCSC,-121.7892796,36.22647801,0.179212212
Spanish Bay RCCA,-121.9516074,36.61719347,0.601751887
SPANISH_BAY_DC UCSC,-121.9518783,36.61510102,0.210561017
SPANISH_BAY_UC UCSC,-121.9511159,36.61765442,0.132025366
Spooners RCCA,-120.8962437,35.27861978,0.187460973
SRI_CLUSTER_POINT_N UCSB,-120.1926905,33.93212136,0.313529183
SRI_CLUSTER_POINT_S UCSB,-120.1882567,33.92518226,0.226949406
SRI_JOHNSONS_LEE_NORTH_E UCSB,-120.1009894,33.90362305,0.508768818
SRI_JOHNSONS_LEE_NORTH_W UCSB,-120.1011352,33.90127647,0.306104925
SRI_JOHNSONS_LEE_SOUTH_E UCSB,-120.1019878,33.89756244,1.0307858
SRI_JOHNSONS_LEE_SOUTH_W UCSB,-120.1053603,33.89566283,0.486350742
SRI_SOUTH_POINT_E UCSB,-120.1191512,33.89206735,0.646801465
SRI_SOUTH_POINT_W UCSB,-120.1244567,33.89477879,0.782757833
STEWARTS_POINT_MPA_1 UCSC,-123.4186538,38.66759048,0
STEWARTS_POINT_MPA_2 UCSC,-123.40815,38.65118855,0
STEWARTS_POINT_MPA_3 UCSC,-123.3765968,38.61517296,0
STEWARTS_POINT_MPA_4 UCSC,-123.362743,38.59873837,0
Stillwater Monterey RCCA,-121.9464706,36.56127819,0.42726836
STILLWATER_DC UCSC,-121.9436003,36.56099465,0.509107592
STILLWATER_UC UCSC,-121.9471263,36.56148925,0.461061223
TEN_MILE_1 HSU,-123.7883551,39.59136175,0
TEN_MILE_2 HSU,-123.7841179,39.58418068,0
TEN_MILE_3 HSU,-123.7794091,39.57293737,0
TENERA UCSC,-120.8937393,35.23946612,0.168577751
TERRACE_DC UCSC,-122.0629517,36.94635693,0.045926649
Trinidad_2 HSU,-124.164382,41.0916971,0
Weston RCCA,-121.9458695,36.51139138,0.320844569
WESTON_DC UCSC,-121.9449645,36.51102553,0.448220964
WESTON_UC UCSC,-121.9482877,36.51298122,0.633014804
White Point RCCA,-118.3173838,33.71246033,0.038120083
White Rocks RCCA,-121.0856998,35.52805782,0.299758584
WHITE_ROCK_UC UCSC,-121.0878284,35.5291519,0.492193318
Whites Point VRG,-118.3256003,33.71603047,0.064872836
Windansea RCCA,-117.2895871,32.83664529,0
